Tile_ID,IF1_center_GHz,BW_MHz,RF_center_GHz,IF2_center_GHz,IF2_bw_MHz,LO1_GHz,LO2_GHz,Chain_Sense,Desired_S1_Formula,Desired_S2_Formula,IF1_Hz,IF1_GHz,IF1_harm_k,Source_Stage,Stage,Stage1_m,Stage1_n,Stage2_m,Stage2_n,Total_Order,Freq_GHz,Margin_dB,Level_dBm_equiv,Limit_dBc,Formula
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1700000000.0,1.7,,Direct (S2),2,1,1,1,1,4,13.75,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2170000000.0,2.17,,Direct (S2),2,1,1,1,1,4,13.28,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2230000000.0,2.23,,Direct (S2),2,1,1,1,1,4,13.22,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2240000000.0,2.24,,Direct (S2),2,1,1,1,1,4,13.21,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2250000000.0,2.25,,Direct (S2),2,1,1,1,1,4,13.2,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2220000000.0,2.22,,Direct (S2),2,1,1,1,1,4,13.23,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1080000000.0,1.08,,Direct (S2),2,1,1,1,1,4,14.37,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2210000000.0,2.21,,Direct (S2),2,1,1,1,1,4,13.24,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2370000000.0,2.37,,Direct (S2),2,1,1,1,1,4,13.08,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2360000000.0,2.36,,Direct (S2),2,1,1,1,1,4,13.09,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1470000000.0,1.47,,Direct (S2),2,1,1,1,1,4,13.98,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,950000000.0,0.95,,Direct (S2),2,1,1,1,1,4,14.5,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1440000000.0,1.44,,Direct (S2),2,1,1,1,1,4,14.01,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2380000000.0,2.38,,Direct (S2),2,1,1,1,1,4,13.07,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1520000000.0,1.52,,Direct (S2),2,1,1,1,1,4,13.93,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1450000000.0,1.45,,Direct (S2),2,1,1,1,1,4,14.0,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1420000000.0,1.42,,Direct (S2),2,1,1,1,1,4,14.03,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1530000000.0,1.53,,Direct (S2),2,1,1,1,1,4,13.92,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,970000000.0,0.97,,Direct (S2),2,1,1,1,1,4,14.48,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2340000000.0,2.34,,Direct (S2),2,1,1,1,1,4,13.11,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2330000000.0,2.33,,Direct (S2),2,1,1,1,1,4,13.12,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1160000000.0,1.16,,Direct (S2),2,1,1,1,1,4,14.29,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2290000000.0,2.29,,Direct (S2),2,1,1,1,1,4,13.16,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2310000000.0,2.31,,Direct (S2),2,1,1,1,1,4,13.14,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1270000000.0,1.27,,Direct (S2),2,1,1,1,1,4,14.18,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2300000000.0,2.3,,Direct (S2),2,1,1,1,1,4,13.15,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2350000000.0,2.35,,Direct (S2),2,1,1,1,1,4,13.1,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2270000000.0,2.27,,Direct (S2),2,1,1,1,1,4,13.18,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2280000000.0,2.28,,Direct (S2),2,1,1,1,1,4,13.17,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1390000000.0,1.39,,Direct (S2),2,1,1,1,1,4,14.06,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1260000000.0,1.26,,Direct (S2),2,1,1,1,1,4,14.19,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1430000000.0,1.43,,Direct (S2),2,1,1,1,1,4,14.02,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,990000000.0,0.99,,Direct (S2),2,1,1,1,1,4,14.46,19.0,-79.0,-60.0,(1*LO2 - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1300000000.0,1.3,,Direct (S2),2,1,1,1,1,4,35.15,19.00210952758789,-79.00210952758789,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1130000000.0,1.13,,Direct (S2),2,1,1,1,1,4,35.32,19.017879486083984,-79.01787948608398,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2370000000.0,2.37,,Direct (S2),2,1,1,1,1,4,34.08,19.037273406982422,-79.03727340698242,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1310000000.0,1.31,,Direct (S2),2,1,1,1,1,4,35.14,19.06210708618164,-79.06210708618164,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1120000000.0,1.12,,Direct (S2),2,1,1,1,1,4,35.33,19.077880859375,-79.077880859375,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2360000000.0,2.36,,Direct (S2),2,1,1,1,1,4,34.09,19.117271423339844,-79.11727142333984,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1320000000.0,1.32,,Direct (S2),2,1,1,1,1,4,35.13,19.122108459472656,-79.12210845947266,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2370000000.0,2.37,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,2,1,1,1,5,29.73,19.124053180217743,-79.12405318021774,-60.0,1*LO2 + 1*[2*LO1 - 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1110000000.0,1.11,,Direct (S2),2,1,1,1,1,4,35.34,19.13787841796875,-79.13787841796875,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1950000000.0,1.95,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,30.15,19.14308089017868,-79.14308089017868,-60.0,1*LO2 + 1*[1*LO1H - 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2190000000.0,2.19,,Direct (S2),2,1,1,2,2,6,26.52,19.16981315612793,-79.16981315612793,-60.0,(2*LO2 - 2*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1330000000.0,1.33,,Direct (S2),2,1,1,1,1,4,35.12,19.182106018066406,-79.1821060180664,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1380000000.0,1.38,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,2,2,1,1,6,29.34,19.183827579021454,-79.18382757902145,-60.0,1*LO2 + 1*[2*LO1 - 2*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2350000000.0,2.35,,Direct (S2),2,1,1,1,1,4,34.1,19.19727325439453,-79.19727325439453,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1100000000.0,1.1,,Direct (S2),2,1,1,1,1,4,35.35,19.197879791259766,-79.19787979125977,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2010000000.0,2.01,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,0,4,1,1,6,29.04,19.20789933204651,-79.20789933204651,-60.0,1*LO2 + 1*[0*LO1 + 4*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1340000000.0,1.34,,Direct (S2),2,1,1,1,1,4,35.11,19.242107391357422,-79.24210739135742,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1090000000.0,1.09,,Direct (S2),2,1,1,1,1,4,35.36,19.257877349853516,-79.25787734985352,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1560000000.0,1.56,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,2,3,1,1,7,27.42,19.262293815612793,-79.2622938156128,-60.0,1*LO2 + 1*[2*LO1 - 3*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1990000000.0,1.99,,Direct (S2),2,1,1,1,2,5,26.92,19.285653114318848,-79.28565311431885,-60.0,(1*LO2H - 2*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1350000000.0,1.35,,Direct (S2),2,1,1,1,1,4,35.1,19.304561614990234,-79.30456161499023,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1080000000.0,1.08,,Direct (S2),2,1,1,1,1,4,35.37,19.31787872314453,-79.31787872314453,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1070000000.0,1.07,,Direct (S2),2,1,1,1,1,4,35.38,19.37787628173828,-79.37787628173828,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,950000000.0,0.95,,Direct (S2),2,1,1,1,1,4,35.5,19.40035629272461,-79.40035629272461,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,960000000.0,0.96,,Direct (S2),2,1,1,1,1,4,35.49,19.410354614257812,-79.41035461425781,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2340000000.0,2.34,,Direct (S2),2,1,1,1,1,4,34.11,19.412494659423828,-79.41249465942383,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1940000000.0,1.94,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,30.16,19.416651904582977,-79.41665190458298,-60.0,1*LO2 + 1*[1*LO1H - 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,970000000.0,0.97,,Direct (S2),2,1,1,1,1,4,35.48,19.420352935791016,-79.42035293579102,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,980000000.0,0.98,,Direct (S2),2,1,1,1,1,4,35.47,19.430355072021484,-79.43035507202148,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1360000000.0,1.36,,Direct (S2),2,1,1,1,1,4,35.09,19.43456268310547,-79.43456268310547,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1060000000.0,1.06,,Direct (S2),2,1,1,1,1,4,35.39,19.437877655029297,-79.4378776550293,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,990000000.0,0.99,,Direct (S2),2,1,1,1,1,4,35.46,19.440353393554688,-79.44035339355469,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1000000000.0,1.0,,Direct (S2),2,1,1,1,1,4,35.45,19.450355529785156,-79.45035552978516,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1010000000.0,1.01,,Direct (S2),2,1,1,1,1,4,35.44,19.46035385131836,-79.46035385131836,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1020000000.0,1.02,,Direct (S2),2,1,1,1,1,4,35.43,19.470355987548828,-79.47035598754883,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2360000000.0,2.36,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,2,1,1,1,5,29.74,19.475001513957977,-79.47500151395798,-60.0,1*LO2 + 1*[2*LO1 - 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1030000000.0,1.03,,Direct (S2),2,1,1,1,1,4,35.42,19.48035430908203,-79.48035430908203,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1040000000.0,1.04,,Direct (S2),2,1,1,1,1,4,35.41,19.490352630615234,-79.49035263061523,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1050000000.0,1.05,,Direct (S2),2,1,1,1,1,4,35.4,19.497875213623047,-79.49787521362305,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1370000000.0,1.37,,Direct (S2),2,1,1,1,1,4,35.08,19.564559936523438,-79.56455993652344,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2330000000.0,2.33,,Direct (S2),2,1,1,1,1,4,34.12,19.632492065429688,-79.63249206542969,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1340000000.0,1.34,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,2,1,1,5,29.23,19.63977736234665,-79.63977736234665,-60.0,1*LO2 + 1*[1*LO1 + 2*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1930000000.0,1.93,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,30.17,19.68879622220993,-79.68879622220993,-60.0,1*LO2 + 1*[1*LO1H - 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1380000000.0,1.38,,Direct (S2),2,1,1,1,1,4,35.07,19.694557189941406,-79.6945571899414,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2000000000.0,2.0,,Direct (S2),2,1,1,1,2,5,26.9,19.70995283126831,-79.70995283126831,-60.0,(1*LO2H - 2*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2350000000.0,2.35,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,2,1,1,1,5,29.75,19.823599994182587,-79.82359999418259,-60.0,1*LO2 + 1*[2*LO1 - 1*IF1_k=1]
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1390000000.0,1.39,,Direct (S2),2,1,1,1,1,4,35.06,19.82455825805664,-79.82455825805664,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2320000000.0,2.32,,Direct (S2),2,1,1,1,1,4,34.13,19.852493286132812,-79.85249328613281,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2050000000.0,2.05,,Direct (S2),2,1,1,1,1,4,34.4,19.90447235107422,-79.90447235107422,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,2200000000.0,2.2,,Direct (S2),2,1,1,2,2,6,26.5,19.9095401763916,-79.9095401763916,-60.0,(2*LO2 - 2*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1400000000.0,1.4,,Direct (S2),2,1,1,1,1,4,35.05,19.95455551147461,-79.95455551147461,-60.0,(1*LO2H - 1*IF2_desired)
0,1.7,1500.0,28.25,7.25,1500.0,5.55,21.0,Sum-Sum,f_IF2_desired = f_LO1 + f_IF1,f_RF_desired  = f_LO2 + f_IF2,1920000000.0,1.92,1.0,"Leakage (S1->S2, IF1 k=1)",1+2,1,1,1,1,4,30.18,19.959525287151337,-79.95952528715134,-60.0,1*LO2 + 1*[1*LO1H - 1*IF1_k=1]
